epoch,step,train_loss,val_loss,val_var_ratio
353,22301,,6378175.5,5.4265874496195465e-05
353,22301,8.936297075625165e+16,,
354,22364,,6401408.5,7.246167660923675e-05
354,22364,8.992196933976064e+16,,
355,22427,,6366348.0,6.490606028819457e-05
355,22427,8.96311399242793e+16,,
356,22490,,6357712.5,4.933791569783352e-05
356,22490,8.909281731333325e+16,,
357,22553,,6357514.0,4.967364657204598e-05
357,22553,8.899669594524877e+16,,
358,22616,,6382123.5,6.045079862815328e-05
358,22616,8.911501370431898e+16,,
359,22679,,6375229.0,6.664155080216005e-05
359,22679,8.93092321254441e+16,,
360,22742,,6380617.0,6.920520536368713e-05
360,22742,8.913253717088666e+16,,
361,22805,,6353298.5,5.0868427933892235e-05
361,22805,8.905859501391872e+16,,
362,22868,,6403450.0,5.3149284212850034e-05
362,22868,8.978361985322189e+16,,
363,22931,,6410720.0,4.966448977938853e-05
363,22931,9.035485050358989e+16,,
364,22994,,6434478.0,5.91399148106575e-05
364,22994,9.093843347990118e+16,,
365,23057,,6414827.5,5.1903287385357544e-05
365,23057,9.047053115274035e+16,,
366,23120,,6423051.0,5.697476808563806e-05
366,23120,9.026164971326669e+16,,
367,23183,,6382736.5,5.357145346351899e-05
367,23183,9.046008579227648e+16,,
368,23246,,6394365.5,4.916776015306823e-05
368,23246,9.058391828935475e+16,,
369,23309,,6423080.5,4.976150012225844e-05
369,23309,9.04578180495442e+16,,
370,23372,,6446141.5,5.642722680931911e-05
370,23372,9.086159651497574e+16,,
371,23435,,6433668.0,6.245799886528403e-05
371,23435,9.150916591406285e+16,,
372,23498,,6434862.5,4.514887405093759e-05
372,23498,9.159041810536858e+16,,
373,23561,,6457709.5,4.1058036003960297e-05
373,23561,9.163030117167923e+16,,
374,23624,,6444870.5,5.010934182791971e-05
374,23624,9.133447241426534e+16,,
375,23687,,6435627.5,5.9912064898526296e-05
375,23687,9.116033726021632e+16,,
376,23750,,6474168.5,6.153560389066115e-05
376,23750,9.130431315391283e+16,,
377,23813,,6434967.0,6.0736321756849065e-05
377,23813,9.178512615276544e+16,,
378,23876,,6453987.0,5.505734952748753e-05
378,23876,9.142231308540314e+16,,
379,23939,,6432763.0,3.662474045995623e-05
379,23939,9.141100873148006e+16,,
380,24002,,6419062.5,5.549753404920921e-05
380,24002,9.13803598448558e+16,,
381,24065,,6437102.0,6.359257531585172e-05
381,24065,9.148854148110746e+16,,
382,24128,,6470253.5,5.32730518898461e-05
382,24128,9.1464549793792e+16,,
383,24191,,6427510.5,6.059365477995016e-05
383,24191,9.145224041752166e+16,,
384,24254,,6455469.5,4.666217137128115e-05
384,24254,9.157743012426547e+16,,
385,24317,,6446310.5,6.303111877059564e-05
385,24317,9.154544979777946e+16,,
386,24380,,6447072.5,4.653875294025056e-05
386,24380,9.13992748808274e+16,,
387,24443,,6431653.0,4.9982929340330884e-05
387,24443,9.141556998674842e+16,,
388,24506,,6428504.5,6.11205177847296e-05
388,24506,9.12987554662318e+16,,
389,24569,,6433828.5,6.159293843666092e-05
389,24569,9.147778688299827e+16,,
390,24632,,6434891.0,4.753234316012822e-05
390,24632,9.156975931267482e+16,,
391,24695,,6457126.0,6.313421908998862e-05
391,24695,9.143014710575104e+16,,
392,24758,,6450802.0,7.030450797174126e-05
392,24758,9.141512331014963e+16,,
393,24821,,6443680.0,3.825190651696175e-05
393,24821,9.164217246128538e+16,,
394,24884,,6455922.5,6.600782216992229e-05
394,24884,9.15534556168192e+16,,
395,24947,,6450798.0,6.187997496454045e-05
395,24947,9.147132725218509e+16,,
396,25010,,6449495.5,6.723414844600484e-05
396,25010,9.134116397331251e+16,,
397,25073,,6469097.5,5.5214608437381685e-05
397,25073,9.163100554631578e+16,,
398,25136,,6463517.5,5.159513239050284e-05
398,25136,9.13917586880594e+16,,
399,25199,,6426203.5,4.552610334940255e-05
399,25199,9.15778252612567e+16,,
